"Date","Price","Open","High","Low","Vol.","Change %"
"Mar 06, 2017","3.65","3.72","3.78","3.65","69.96M","-1.55%"
"Mar 03, 2017","3.71","3.64","3.75","3.53","203.38M","1.92%"
"Mar 02, 2017","3.64","3.83","3.85","3.60","192.79M","-4.81%"
"Mar 01, 2017","3.82","3.98","3.99","3.76","234.40M","-5.01%"
"Feb 28, 2017","4.03","3.69","4.03","3.04","636.49M","9.70%"
"Feb 27, 2017","3.67","3.80","3.82","3.67","153.52M","-3.43%"
"Feb 24, 2017","3.80","3.76","3.80","3.70","136.90M","0.26%"
"Feb 22, 2017","3.79","3.80","3.81","3.77","82.53M","-0.25%"
"Feb 21, 2017","3.80","3.82","3.86","3.75","135.13M","-1.41%"
"Feb 20, 2017","3.85","3.88","3.89","3.80","28.63M","-0.49%"
"Feb 17, 2017","3.87","3.93","3.95","3.87","38.84M","-1.20%"
"Feb 16, 2017","3.92","3.82","3.94","3.80","99.71M","2.71%"
"Feb 15, 2017","3.82","3.95","4.00","3.81","222.97M","-2.94%"
"Feb 14, 2017","3.93","4.02","4.03","3.93","177.10M","-2.18%"
"Feb 13, 2017","4.02","4.00","4.02","3.94","103.81M","0.74%"
"Feb 10, 2017","3.99","3.95","3.99","3.94","201.19M","0.77%"
"Feb 09, 2017","3.96","4.02","4.03","3.91","101.62M","-1.00%"
"Feb 08, 2017","4.00","3.94","4.11","3.94","304.42M","1.11%"
"Feb 07, 2017","3.96","3.97","3.97","3.92","75.84M","0.00%"
"Feb 06, 2017","3.96","4.02","4.08","3.89","136.99M","-1.25%"
"Feb 03, 2017","4.01","4.01","4.05","3.97","108.36M","-0.37%"
"Feb 02, 2017","4.03","4.10","4.10","3.96","143.89M","-1.11%"
"Feb 01, 2017","4.07","4.05","4.13","4.05","154.36M","0.00%"
"Jan 31, 2017","4.07","4.06","4.15","4.03","235.93M","0.33%"
"Jan 30, 2017","4.06","3.97","4.06","3.93","116.24M","2.77%"
"Jan 27, 2017","3.95","3.96","4.00","3.90","98.63M","0.00%"
"Jan 26, 2017","3.95","3.96","4.00","3.92","87.11M","-0.32%"
"Jan 25, 2017","3.96","3.89","3.96","3.87","167.61M","1.76%"
"Jan 24, 2017","3.89","3.85","3.93","3.82","144.90M","1.17%"
"Jan 23, 2017","3.85","3.75","3.88","3.71","137.12M","2.62%"
"Jan 20, 2017","3.75","3.82","3.87","3.72","217.80M","-1.41%"
"Jan 19, 2017","3.80","3.92","4.03","3.80","342.35M","-2.85%"
"Jan 18, 2017","3.91","3.89","3.93","3.84","228.49M","0.57%"
"Jan 17, 2017","3.89","3.95","3.96","3.88","113.88M","-1.39%"
"Jan 16, 2017","3.94","4.03","4.05","3.94","129.55M","-1.99%"
"Jan 13, 2017","4.03","4.10","4.10","3.98","287.06M","-1.72%"
"Jan 12, 2017","4.10","4.10","4.12","4.06","104.93M","-0.51%"
"Jan 11, 2017","4.12","4.11","4.12","4.05","164.31M","0.64%"
"Jan 10, 2017","4.09","4.14","4.16","4.04","191.01M","-1.43%"
"Jan 09, 2017","4.15","4.25","4.28","4.07","209.34M","-2.38%"
"Jan 06, 2017","4.25","4.13","4.25","4.05","103.13M","2.93%"
"Jan 05, 2017","4.13","4.12","4.30","4.02","272.57M","0.74%"
"Jan 04, 2017","4.10","3.90","4.10","3.88","179.23M","5.63%"
"Jan 03, 2017","3.88","3.85","3.95","3.83","83.55M","0.96%"
"Dec 30, 2016","3.84","3.80","3.84","3.77","75.83M","1.16%"
"Dec 29, 2016","3.80","3.79","3.81","3.76","99.17M","0.40%"
"Dec 28, 2016","3.79","3.79","3.81","3.77","97.35M","-0.34%"
"Dec 27, 2016","3.80","3.76","3.80","3.74","56.62M","1.36%"
"Dec 26, 2016","3.75","3.75","3.78","3.72","23.82M","-0.35%"
"Dec 23, 2016","3.76","3.75","3.76","3.68","83.12M","0.00%"
"Dec 22, 2016","3.76","3.80","3.80","3.74","73.58M","-1.50%"
"Dec 21, 2016","3.81","3.81","3.81","3.75","102.77M","-0.42%"
"Dec 20, 2016","3.83","3.78","3.83","3.73","119.56M","0.92%"
"Dec 19, 2016","3.79","3.75","3.85","3.70","136.83M","1.83%"
"Dec 16, 2016","3.72","3.83","3.84","3.72","211.78M","-2.97%"
"Dec 15, 2016","3.84","3.82","3.84","3.79","145.27M","-0.26%"
"Dec 14, 2016","3.85","3.86","3.86","3.80","172.98M","-0.43%"
"Dec 13, 2016","3.87","3.80","3.87","3.79","176.72M","0.81%"
"Dec 12, 2016","3.83","3.85","3.87","3.77","136.70M","-0.38%"
"Dec 09, 2016","3.85","3.87","3.88","3.77","149.73M","-0.54%"
"Dec 08, 2016","3.87","3.73","3.87","3.73","197.45M","3.64%"
"Dec 07, 2016","3.73","3.77","3.79","3.70","130.13M","-0.43%"
"Dec 06, 2016","3.75","3.57","3.77","3.57","339.26M","4.40%"
"Dec 05, 2016","3.59","3.68","3.70","3.41","278.66M","-2.15%"
"Dec 02, 2016","3.67","3.79","3.80","3.66","284.14M","-3.39%"
"Dec 01, 2016","3.80","3.80","3.84","3.75","282.02M","0.00%"
"Nov 30, 2016","3.80","3.85","3.89","3.72","2.25B","-0.28%"
"Nov 29, 2016","3.81","3.95","3.95","3.76","453.30M","-3.48%"
"Nov 28, 2016","3.95","3.81","3.95","3.79","524.68M","3.91%"
"Nov 25, 2016","3.80","3.88","3.88","3.77","343.32M","-1.81%"
"Nov 24, 2016","3.87","4.00","4.01","3.79","309.78M","-3.02%"
"Nov 23, 2016","3.99","4.04","4.06","3.97","200.64M","-1.32%"
"Nov 22, 2016","4.04","4.02","4.07","4.02","228.85M","0.58%"
"Nov 21, 2016","4.02","4.00","4.03","3.96","215.83M","0.64%"
"Nov 18, 2016","3.99","3.94","4.00","3.88","288.51M","1.74%"
"Nov 17, 2016","3.93","3.92","3.93","3.85","205.15M","0.74%"
"Nov 16, 2016","3.90","3.84","3.94","3.83","272.15M","2.15%"
"Nov 15, 2016","3.82","3.72","3.82","3.72","332.92M","3.53%"
"Nov 14, 2016","3.68","3.64","3.70","3.60","73.42M","2.36%"
"Nov 11, 2016","3.60","3.66","3.70","3.55","103.68M","-2.05%"
"Nov 10, 2016","3.68","3.64","3.70","3.61","153.13M","1.25%"
"Nov 09, 2016","3.63","3.45","3.63","3.39","97.59M","4.31%"
"Nov 08, 2016","3.48","3.49","3.54","3.41","64.71M","0.43%"
"Nov 07, 2016","3.46","3.45","3.53","3.41","118.15M","0.87%"
"Nov 03, 2016","3.43","3.39","3.47","3.39","64.51M","0.00%"
"Nov 02, 2016","3.43","3.45","3.49","3.39","71.21M","0.00%"
"Nov 01, 2016","3.44","3.40","3.44","3.38","75.11M","1.06%"
"Oct 31, 2016","3.40","3.37","3.40","3.31","65.97M","1.19%"
"Oct 28, 2016","3.36","3.31","3.37","3.30","53.64M","1.71%"
"Oct 27, 2016","3.30","3.31","3.35","3.28","596.32M","0.58%"
"Oct 26, 2016","3.28","3.29","3.33","3.27","109.26M","1.06%"
"Oct 25, 2016","3.25","3.25","3.29","3.22","102.46M","0.62%"
"Oct 24, 2016","3.23","3.17","3.25","3.02","157.14M","1.54%"
"Oct 21, 2016","3.18","3.26","3.28","3.18","155.86M","-3.00%"
"Oct 20, 2016","3.28","3.33","3.33","3.28","43.66M","-1.10%"
"Oct 19, 2016","3.32","3.33","3.36","3.30","196.84M","-0.51%"
"Oct 18, 2016","3.33","3.27","3.33","3.23","172.72M","2.18%"
"Oct 17, 2016","3.26","3.23","3.27","3.23","40.98M","0.59%"
"Oct 14, 2016","3.24","3.23","3.25","3.18","69.67M","0.71%"
"Oct 13, 2016","3.22","3.24","3.26","3.22","85.09M","0.00%"
"Oct 12, 2016","3.22","3.21","3.31","3.20","162.18M","-0.37%"
