Date_Time,Open,High,Low,Close
2021-02-25 00:50:00,1.21641,1.21643,1.21608,1.2161
2021-02-25 00:55:00,1.21608,1.2163,1.21599,1.21624
2021-02-25 01:00:00,1.21626,1.21646,1.21616,1.21622
2021-02-25 01:05:00,1.2162,1.21624,1.21566,1.21592
2021-02-25 01:10:00,1.21594,1.21619,1.21594,1.21618
2021-02-25 01:15:00,1.21616,1.21633,1.21608,1.21622
2021-02-25 01:20:00,1.2162,1.21624,1.21597,1.21599
2021-02-25 01:25:00,1.216,1.21614,1.21582,1.21614
2021-02-25 01:30:00,1.21612,1.21634,1.21603,1.21628
2021-02-25 01:35:00,1.21629,1.21631,1.21606,1.21608
2021-02-25 01:40:00,1.21606,1.21614,1.21593,1.21602
2021-02-25 01:45:00,1.216,1.2162,1.21598,1.21612
2021-02-25 01:50:00,1.21611,1.21612,1.21588,1.2159
2021-02-25 01:55:00,1.21589,1.21598,1.21574,1.21574
2021-02-25 02:00:00,1.21574,1.2159,1.21574,1.21587
2021-02-25 02:05:00,1.21586,1.21586,1.2156,1.2157
2021-02-25 02:10:00,1.21572,1.21592,1.21571,1.2158
2021-02-25 02:15:00,1.21582,1.216,1.21578,1.21598
2021-02-25 02:20:00,1.21599,1.21622,1.21596,1.21614
2021-02-25 02:25:00,1.21612,1.21631,1.21612,1.21622
2021-02-25 02:30:00,1.21624,1.21632,1.21618,1.21626
2021-02-25 02:35:00,1.21628,1.21634,1.21616,1.21622
2021-02-25 02:40:00,1.21623,1.21625,1.21602,1.21606
2021-02-25 02:45:00,1.21607,1.21619,1.21597,1.21598
2021-02-25 02:50:00,1.216,1.21602,1.21588,1.21598
2021-02-25 02:55:00,1.21597,1.2161,1.21588,1.21602
2021-02-25 03:00:00,1.216,1.21622,1.216,1.21612
2021-02-25 03:05:00,1.21614,1.21625,1.21612,1.21619
2021-02-25 03:10:00,1.21622,1.21635,1.2161,1.21631
2021-02-25 03:15:00,1.21632,1.21642,1.21628,1.2164
2021-02-25 03:20:00,1.21638,1.21658,1.21633,1.21652
2021-02-25 03:25:00,1.2165,1.21664,1.21643,1.21651
2021-02-25 03:30:00,1.21652,1.21659,1.21643,1.21658
2021-02-25 03:35:00,1.2166,1.21665,1.21654,1.21663
2021-02-25 03:40:00,1.21664,1.21672,1.21657,1.21668
2021-02-25 03:45:00,1.21667,1.21669,1.21656,1.21659
2021-02-25 03:50:00,1.21658,1.21678,1.21658,1.21677
2021-02-25 03:55:00,1.21678,1.21698,1.21677,1.21689
2021-02-25 04:00:00,1.21691,1.217,1.21688,1.21688
2021-02-25 04:05:00,1.21688,1.21692,1.21675,1.21686
2021-02-25 04:10:00,1.21685,1.21703,1.21685,1.21703
2021-02-25 04:15:00,1.21705,1.21754,1.21702,1.21754
2021-02-25 04:20:00,1.21752,1.21772,1.21738,1.21758
2021-02-25 04:25:00,1.21756,1.2177,1.21742,1.21742
2021-02-25 04:30:00,1.21742,1.21748,1.21732,1.21738
2021-02-25 04:35:00,1.21736,1.21736,1.21722,1.21733
2021-02-25 04:40:00,1.21732,1.21746,1.21731,1.21741
2021-02-25 04:45:00,1.2174,1.21752,1.21734,1.2175
2021-02-25 04:50:00,1.21748,1.21768,1.21742,1.21764
2021-02-25 04:55:00,1.21763,1.21774,1.21759,1.21765
2021-02-25 05:00:00,1.21764,1.21775,1.21763,1.21766
2021-02-25 05:05:00,1.21764,1.21784,1.21764,1.21779
2021-02-25 05:10:00,1.21778,1.2183,1.21774,1.21795
2021-02-25 05:15:00,1.21797,1.21826,1.21792,1.21824
2021-02-25 05:20:00,1.21824,1.21827,1.21808,1.21818
2021-02-25 05:25:00,1.2182,1.21828,1.21815,1.21827
2021-02-25 05:30:00,1.21826,1.21826,1.21798,1.218
2021-02-25 05:35:00,1.21799,1.21806,1.21796,1.21804
2021-02-25 05:40:00,1.21804,1.21823,1.21804,1.21808
2021-02-25 05:45:00,1.21806,1.21808,1.21792,1.21798
2021-02-25 05:50:00,1.218,1.21802,1.21778,1.21778
2021-02-25 05:55:00,1.2178,1.21792,1.2177,1.21782
2021-02-25 06:00:00,1.21782,1.21804,1.21779,1.21798
2021-02-25 06:05:00,1.21796,1.21796,1.2175,1.2176
2021-02-25 06:10:00,1.21758,1.21773,1.21754,1.21762
2021-02-25 06:15:00,1.21761,1.21767,1.21756,1.21758
2021-02-25 06:20:00,1.21759,1.21767,1.2174,1.21764
2021-02-25 06:25:00,1.21764,1.21798,1.21756,1.21795
2021-02-25 06:30:00,1.21794,1.218,1.21772,1.2178
2021-02-25 06:35:00,1.2178,1.21786,1.21756,1.21782
2021-02-25 06:40:00,1.21784,1.21794,1.21774,1.2179
2021-02-25 06:45:00,1.21792,1.2181,1.21779,1.21808
2021-02-25 06:50:00,1.2181,1.21814,1.21802,1.2181
2021-02-25 06:55:00,1.21808,1.21818,1.21804,1.21813
2021-02-25 07:00:00,1.21812,1.21812,1.21764,1.21774
2021-02-25 07:05:00,1.21774,1.21782,1.21736,1.21738
2021-02-25 07:10:00,1.21736,1.21739,1.21712,1.21725
2021-02-25 07:15:00,1.21724,1.21746,1.21722,1.21733
2021-02-25 07:20:00,1.21734,1.21745,1.21714,1.21716
2021-02-25 07:25:00,1.21718,1.2173,1.2169,1.2169
2021-02-25 07:30:00,1.21691,1.21748,1.2169,1.21712
2021-02-25 07:35:00,1.21712,1.21718,1.21678,1.21692
2021-02-25 07:40:00,1.21694,1.21744,1.21694,1.21728
2021-02-25 07:45:00,1.21726,1.21768,1.21712,1.21763
2021-02-25 07:50:00,1.21761,1.21813,1.21752,1.21806
2021-02-25 07:55:00,1.21804,1.21886,1.21784,1.21872
2021-02-25 08:00:00,1.21874,1.2194,1.21873,1.2194
2021-02-25 08:05:00,1.21942,1.21981,1.21934,1.21971
2021-02-25 08:10:00,1.21972,1.22002,1.21944,1.21978
2021-02-25 08:15:00,1.21979,1.21998,1.21957,1.21962
2021-02-25 08:20:00,1.21964,1.21994,1.21962,1.21982
2021-02-25 08:25:00,1.2198,1.22033,1.21961,1.21966
2021-02-25 08:30:00,1.21967,1.2197,1.21914,1.21928
2021-02-25 08:35:00,1.21927,1.22012,1.21927,1.22
2021-02-25 08:40:00,1.22002,1.22002,1.21945,1.21958
2021-02-25 08:45:00,1.21955,1.21998,1.21941,1.21968
2021-02-25 08:50:00,1.2197,1.2207,1.21968,1.22045
2021-02-25 08:55:00,1.22046,1.22085,1.22018,1.22085
2021-02-25 09:00:00,1.22086,1.22092,1.2204,1.22078
2021-02-25 09:05:00,1.22078,1.22102,1.22059,1.22091
2021-02-25 09:10:00,1.22092,1.2218,1.22079,1.22176
2021-02-25 09:15:00,1.22177,1.22184,1.22132,1.22171
2021-02-25 09:20:00,1.22172,1.2219,1.2211,1.22121
2021-02-25 09:25:00,1.22124,1.22158,1.22094,1.22138
2021-02-25 09:30:00,1.22136,1.2216,1.22116,1.2213
2021-02-25 09:35:00,1.22132,1.2215,1.22128,1.22148
2021-02-25 09:40:00,1.22147,1.22172,1.22138,1.22159
2021-02-25 09:45:00,1.2216,1.22162,1.22122,1.22159
2021-02-25 09:50:00,1.2216,1.22177,1.22138,1.22172
2021-02-25 09:55:00,1.22174,1.22228,1.22174,1.22201
2021-02-25 10:00:00,1.222,1.22218,1.22181,1.22184
2021-02-25 10:05:00,1.22186,1.2223,1.22186,1.22222
2021-02-25 10:10:00,1.2222,1.22252,1.22208,1.22228
2021-02-25 10:15:00,1.22226,1.22246,1.22211,1.22242
2021-02-25 10:20:00,1.22244,1.22312,1.22242,1.223
2021-02-25 10:25:00,1.22298,1.22301,1.22259,1.22286
2021-02-25 10:30:00,1.22285,1.22358,1.2228,1.22313
2021-02-25 10:35:00,1.22312,1.22328,1.22295,1.22308
2021-02-25 10:40:00,1.22307,1.22312,1.22245,1.22272
2021-02-25 10:45:00,1.22274,1.22306,1.22196,1.22206
2021-02-25 10:50:00,1.22207,1.22288,1.22206,1.22288
2021-02-25 10:55:00,1.22289,1.22289,1.22256,1.22281
2021-02-25 11:00:00,1.22282,1.22346,1.2228,1.22334
2021-02-25 11:05:00,1.22335,1.22349,1.2232,1.22321
2021-02-25 11:10:00,1.22322,1.22358,1.22304,1.22353
2021-02-25 11:15:00,1.22354,1.22379,1.22343,1.22348
2021-02-25 11:20:00,1.22349,1.22363,1.22326,1.22344
2021-02-25 11:25:00,1.22345,1.22353,1.22314,1.2234
2021-02-25 11:30:00,1.22341,1.22341,1.22259,1.2228
2021-02-25 11:35:00,1.22278,1.22302,1.22262,1.22289
2021-02-25 11:40:00,1.2229,1.22321,1.22242,1.22256
2021-02-25 11:45:00,1.22258,1.22274,1.22232,1.22234
2021-02-25 11:50:00,1.22234,1.22288,1.22233,1.22285
2021-02-25 11:55:00,1.22288,1.22303,1.22252,1.22296
2021-02-25 12:00:00,1.22296,1.22311,1.22266,1.223
2021-02-25 12:05:00,1.223,1.22302,1.22246,1.2225
2021-02-25 12:10:00,1.22248,1.22308,1.22242,1.22307
2021-02-25 12:15:00,1.22306,1.22346,1.22285,1.22326
2021-02-25 12:20:00,1.22326,1.2234,1.22309,1.22324
2021-02-25 12:25:00,1.22326,1.22338,1.22298,1.2233
2021-02-25 12:30:00,1.22331,1.2237,1.22325,1.22366
2021-02-25 12:35:00,1.22364,1.22368,1.22336,1.22347
2021-02-25 12:40:00,1.22345,1.22362,1.22312,1.22336
2021-02-25 12:45:00,1.22335,1.22351,1.2231,1.2232
2021-02-25 12:50:00,1.22318,1.22333,1.22306,1.22314
2021-02-25 12:55:00,1.22316,1.22318,1.22251,1.22259
2021-02-25 13:00:00,1.2226,1.22335,1.22258,1.22312
2021-02-25 13:05:00,1.22314,1.22336,1.22286,1.22287
2021-02-25 13:10:00,1.22285,1.22286,1.22252,1.22254
2021-02-25 13:15:00,1.22255,1.22304,1.22252,1.22264
2021-02-25 13:20:00,1.22263,1.22284,1.22262,1.22284
2021-02-25 13:25:00,1.22282,1.22284,1.22241,1.2228
2021-02-25 13:30:00,1.22273,1.2228,1.22196,1.22251
2021-02-25 13:35:00,1.22252,1.22288,1.22226,1.22245
2021-02-25 13:40:00,1.22244,1.22279,1.22236,1.22244
2021-02-25 13:45:00,1.22243,1.22342,1.22241,1.22296
2021-02-25 13:50:00,1.22294,1.22295,1.22203,1.22206
2021-02-25 13:55:00,1.22204,1.22216,1.22113,1.22124
2021-02-25 14:00:00,1.22125,1.22159,1.2209,1.22133
2021-02-25 14:05:00,1.22132,1.22173,1.22093,1.2217
2021-02-25 14:10:00,1.22168,1.22187,1.22144,1.22151
2021-02-25 14:15:00,1.22152,1.22183,1.22138,1.22174
2021-02-25 14:20:00,1.22176,1.22188,1.22157,1.22188
2021-02-25 14:25:00,1.22186,1.22253,1.22185,1.22222
2021-02-25 14:30:00,1.22225,1.22267,1.22188,1.22206
2021-02-25 14:35:00,1.22207,1.22304,1.22202,1.22301
2021-02-25 14:40:00,1.22302,1.22388,1.22298,1.22368
2021-02-25 14:45:00,1.22369,1.22401,1.22312,1.22333
2021-02-25 14:50:00,1.22334,1.22372,1.22318,1.22352
2021-02-25 14:55:00,1.22355,1.2243,1.22353,1.22412
2021-02-25 15:00:00,1.22414,1.22431,1.22333,1.22353
2021-02-25 15:05:00,1.22352,1.22357,1.22208,1.22215
2021-02-25 15:10:00,1.22216,1.22272,1.22204,1.22244
2021-02-25 15:15:00,1.22242,1.22317,1.22214,1.22316
2021-02-25 15:20:00,1.22317,1.22388,1.22301,1.22315
2021-02-25 15:25:00,1.22316,1.22321,1.22256,1.22287
2021-02-25 15:30:00,1.22284,1.22292,1.22212,1.2222
2021-02-25 15:35:00,1.22221,1.22256,1.2218,1.22222
2021-02-25 15:40:00,1.22221,1.22256,1.22199,1.22244
2021-02-25 15:45:00,1.22242,1.22245,1.22181,1.2222
2021-02-25 15:50:00,1.22218,1.2226,1.22188,1.22242
2021-02-25 15:55:00,1.22239,1.22276,1.22232,1.22232
2021-02-25 16:00:00,1.22234,1.22234,1.22169,1.22182
2021-02-25 16:05:00,1.22181,1.22236,1.22164,1.22232
2021-02-25 16:10:00,1.22233,1.22284,1.22198,1.22266
2021-02-25 16:15:00,1.22266,1.22288,1.22224,1.22271
2021-02-25 16:20:00,1.22272,1.22288,1.22236,1.22245
2021-02-25 16:25:00,1.22246,1.22279,1.2223,1.22249
2021-02-25 16:30:00,1.22251,1.22274,1.22226,1.22228
2021-02-25 16:35:00,1.22228,1.22242,1.22207,1.22238
2021-02-25 16:40:00,1.2224,1.22263,1.22218,1.22248
2021-02-25 16:45:00,1.22249,1.22273,1.22214,1.22216
2021-02-25 16:50:00,1.22217,1.22326,1.22207,1.22318
2021-02-25 16:55:00,1.22316,1.22333,1.22262,1.22292
2021-02-25 17:00:00,1.22289,1.22314,1.22267,1.22309
2021-02-25 17:05:00,1.22308,1.22342,1.22288,1.22333
2021-02-25 17:10:00,1.22334,1.22362,1.22314,1.22346
2021-02-25 17:15:00,1.22344,1.22388,1.22338,1.22366
2021-02-25 17:20:00,1.22368,1.22378,1.22307,1.22338
2021-02-25 17:25:00,1.2234,1.22342,1.22296,1.22313
2021-02-25 17:30:00,1.22316,1.22328,1.22284,1.22306
2021-02-25 17:35:00,1.22305,1.22314,1.22236,1.22254
2021-02-25 17:40:00,1.22256,1.22278,1.22236,1.22272
2021-02-25 17:45:00,1.2227,1.22296,1.22252,1.22278
2021-02-25 17:50:00,1.22277,1.22277,1.22207,1.22212
2021-02-25 17:55:00,1.22212,1.22218,1.22116,1.22126
2021-02-25 18:00:00,1.22127,1.2214,1.21943,1.2196
2021-02-25 18:05:00,1.21962,1.21966,1.21883,1.2189
2021-02-25 18:10:00,1.2189,1.21998,1.21882,1.21998
2021-02-25 18:15:00,1.21999,1.22002,1.21904,1.21932
2021-02-25 18:20:00,1.21934,1.21943,1.2189,1.21921
2021-02-25 18:25:00,1.21923,1.21944,1.21897,1.21922
2021-02-25 18:30:00,1.21923,1.21936,1.21702,1.21712
2021-02-25 18:35:00,1.2171,1.2173,1.21606,1.21672
2021-02-25 18:40:00,1.21673,1.21764,1.21662,1.21732
2021-02-25 18:45:00,1.2173,1.21774,1.21676,1.21768
2021-02-25 18:50:00,1.2177,1.21794,1.2175,1.21777
2021-02-25 18:55:00,1.21775,1.21812,1.21761,1.21802
2021-02-25 19:00:00,1.21801,1.21828,1.21746,1.21816
2021-02-25 19:05:00,1.21816,1.21884,1.21812,1.21882
2021-02-25 19:10:00,1.21884,1.21897,1.21842,1.21882
2021-02-25 19:15:00,1.21881,1.21902,1.21829,1.21894
2021-02-25 19:20:00,1.21892,1.21932,1.21878,1.21904
2021-02-25 19:25:00,1.21902,1.21921,1.21886,1.21888
2021-02-25 19:30:00,1.21888,1.21894,1.21866,1.21874
2021-02-25 19:35:00,1.21873,1.21876,1.2183,1.2183
2021-02-25 19:40:00,1.21832,1.21833,1.21803,1.21808
2021-02-25 19:45:00,1.21809,1.21852,1.21803,1.21824
2021-02-25 19:50:00,1.21826,1.21846,1.21824,1.21838
2021-02-25 19:55:00,1.2184,1.2188,1.21834,1.21858
2021-02-25 20:00:00,1.21856,1.21874,1.21838,1.21848
2021-02-25 20:05:00,1.21846,1.21858,1.21794,1.2181
2021-02-25 20:10:00,1.21808,1.2184,1.218,1.21822
2021-02-25 20:15:00,1.21821,1.21832,1.21798,1.21816
2021-02-25 20:20:00,1.21818,1.21824,1.21693,1.21708
2021-02-25 20:25:00,1.21708,1.21739,1.2169,1.2169
2021-02-25 20:30:00,1.2169,1.21691,1.2164,1.2164
2021-02-25 20:35:00,1.21639,1.21666,1.21628,1.21666
2021-02-25 20:40:00,1.21667,1.2171,1.2164,1.2169
2021-02-25 20:45:00,1.2169,1.21754,1.21684,1.2175
2021-02-25 20:50:00,1.21749,1.2175,1.2169,1.217
2021-02-25 20:55:00,1.21698,1.21698,1.2163,1.21633
2021-02-25 21:00:00,1.21631,1.21682,1.2163,1.21676
2021-02-25 21:05:00,1.21674,1.21705,1.21666,1.217
2021-02-25 21:10:00,1.21698,1.21714,1.21694,1.2171
2021-02-25 21:15:00,1.21708,1.2174,1.21704,1.2174
2021-02-25 21:20:00,1.21739,1.21739,1.21693,1.21694
2021-02-25 21:25:00,1.21692,1.21721,1.21692,1.21704
2021-02-25 21:30:00,1.21704,1.21716,1.21687,1.21715
2021-02-25 21:35:00,1.21716,1.21744,1.21708,1.21739
2021-02-25 21:40:00,1.2174,1.21756,1.21734,1.21737
2021-02-25 21:45:00,1.21738,1.21759,1.2173,1.21743
2021-02-25 21:50:00,1.21744,1.21758,1.21728,1.21735
2021-02-25 21:55:00,1.21736,1.21788,1.21736,1.21745
2021-02-25 22:00:00,1.21788,1.21788,1.21718,1.21782
2021-02-25 22:05:00,1.2179,1.21826,1.2179,1.21816
2021-02-25 22:10:00,1.21812,1.21824,1.218,1.21824
2021-02-25 22:15:00,1.21819,1.21819,1.21804,1.21804
2021-02-25 22:20:00,1.218,1.21809,1.21792,1.21805
2021-02-25 22:25:00,1.21799,1.21804,1.21786,1.21792
2021-02-25 22:30:00,1.21798,1.21816,1.21795,1.21798
2021-02-25 22:35:00,1.21801,1.21804,1.21801,1.21804
2021-02-25 22:40:00,1.21801,1.21802,1.21799,1.21802
2021-02-25 22:45:00,1.21804,1.21838,1.21801,1.21824
2021-02-25 22:50:00,1.21828,1.21834,1.21828,1.21834
2021-02-25 22:55:00,1.21836,1.21838,1.21828,1.21828
2021-02-25 23:00:00,1.21831,1.21838,1.21778,1.21804
2021-02-25 23:05:00,1.21808,1.2181,1.21774,1.2178
2021-02-25 23:10:00,1.21778,1.21802,1.21768,1.2178
2021-02-25 23:15:00,1.21781,1.21807,1.21766,1.2177
2021-02-25 23:20:00,1.21772,1.21785,1.21753,1.21763
2021-02-25 23:25:00,1.21762,1.21766,1.21748,1.2176
2021-02-25 23:30:00,1.2176,1.21768,1.21696,1.217
2021-02-25 23:35:00,1.21701,1.2172,1.21678,1.21678
2021-02-25 23:40:00,1.2168,1.21682,1.21625,1.2163
2021-02-25 23:45:00,1.21632,1.21636,1.2158,1.21599
2021-02-25 23:50:00,1.216,1.21618,1.21585,1.2159
2021-02-25 23:55:00,1.21589,1.21604,1.21578,1.21578
2021-02-26 00:00:00,1.2158,1.21672,1.21578,1.2165
2021-02-26 00:05:00,1.21652,1.21659,1.21614,1.21636
2021-02-26 00:10:00,1.21638,1.21646,1.21566,1.21575
2021-02-26 00:15:00,1.21574,1.21582,1.21376,1.21442
2021-02-26 00:20:00,1.21443,1.21501,1.21426,1.21432
2021-02-26 00:25:00,1.21433,1.21466,1.21404,1.21418
2021-02-26 00:30:00,1.2142,1.21446,1.21384,1.2143
2021-02-26 00:35:00,1.2143,1.21506,1.2143,1.2148
2021-02-26 00:40:00,1.21481,1.21568,1.2148,1.21532
2021-02-26 00:45:00,1.21533,1.21556,1.215,1.21543
2021-02-26 00:50:00,1.21542,1.21562,1.21516,1.21546
2021-02-26 00:55:00,1.21548,1.21586,1.21535,1.21576
2021-02-26 01:00:00,1.21575,1.2164,1.21526,1.21612
2021-02-26 01:05:00,1.2161,1.21624,1.21541,1.21573
2021-02-26 01:10:00,1.21574,1.21592,1.21524,1.21539
2021-02-26 01:15:00,1.21536,1.21588,1.21517,1.21548
2021-02-26 01:20:00,1.21546,1.21565,1.21512,1.21524
2021-02-26 01:25:00,1.21523,1.21554,1.21512,1.21537
2021-02-26 01:30:00,1.21538,1.21578,1.21522,1.21578
2021-02-26 01:35:00,1.21576,1.21618,1.21574,1.21603
2021-02-26 01:40:00,1.21602,1.21608,1.21586,1.21596
2021-02-26 01:45:00,1.21594,1.21621,1.21581,1.21619
2021-02-26 01:50:00,1.21621,1.21648,1.2162,1.21636
2021-02-26 01:55:00,1.21638,1.21652,1.21631,1.2164
2021-02-26 02:00:00,1.21638,1.21672,1.2162,1.21644
2021-02-26 02:05:00,1.21646,1.21659,1.21636,1.21657
2021-02-26 02:10:00,1.21658,1.2173,1.21658,1.2172
2021-02-26 02:15:00,1.21718,1.21744,1.2171,1.2172
2021-02-26 02:20:00,1.21719,1.21796,1.21708,1.21796
2021-02-26 02:25:00,1.21794,1.21828,1.21782,1.21796
2021-02-26 02:30:00,1.21797,1.2182,1.21785,1.21798
2021-02-26 02:35:00,1.21797,1.21812,1.21756,1.21764
2021-02-26 02:40:00,1.21762,1.21781,1.21746,1.21754
2021-02-26 02:45:00,1.21756,1.21791,1.21751,1.2178
2021-02-26 02:50:00,1.2178,1.21782,1.21747,1.2175
2021-02-26 02:55:00,1.21751,1.2178,1.21722,1.21724
2021-02-26 03:00:00,1.21726,1.21742,1.21711,1.21716
2021-02-26 03:05:00,1.21715,1.21732,1.21709,1.2173
2021-02-26 03:10:00,1.21732,1.21754,1.21721,1.2175
2021-02-26 03:15:00,1.21748,1.21758,1.2172,1.2173
2021-02-26 03:20:00,1.2173,1.21736,1.21696,1.21717
2021-02-26 03:25:00,1.21718,1.21728,1.21683,1.21695
2021-02-26 03:30:00,1.21694,1.21701,1.2165,1.21652
2021-02-26 03:35:00,1.2165,1.21668,1.21642,1.21655
2021-02-26 03:40:00,1.21654,1.21673,1.21643,1.21646
2021-02-26 03:45:00,1.21648,1.21651,1.21616,1.2162
2021-02-26 03:50:00,1.21621,1.2164,1.21598,1.216
2021-02-26 03:55:00,1.21602,1.2162,1.21596,1.21598
2021-02-26 04:00:00,1.21596,1.21612,1.21591,1.21594
2021-02-26 04:05:00,1.21593,1.21614,1.21584,1.21585
2021-02-26 04:10:00,1.21584,1.21595,1.21545,1.2156
2021-02-26 04:15:00,1.21562,1.2158,1.21547,1.21572
2021-02-26 04:20:00,1.2157,1.2157,1.21534,1.21551
2021-02-26 04:25:00,1.21552,1.21562,1.2154,1.21542
2021-02-26 04:30:00,1.21543,1.21546,1.21512,1.21516
2021-02-26 04:35:00,1.21515,1.21543,1.21512,1.2152
2021-02-26 04:40:00,1.21519,1.21524,1.21471,1.21472
2021-02-26 04:45:00,1.21472,1.21494,1.21452,1.21486
2021-02-26 04:50:00,1.21485,1.21526,1.21476,1.2152
2021-02-26 04:55:00,1.21518,1.21552,1.21517,1.2155
2021-02-26 05:00:00,1.21548,1.21577,1.21538,1.21566
2021-02-26 05:05:00,1.21564,1.2158,1.21558,1.21561
2021-02-26 05:10:00,1.21562,1.21581,1.21534,1.2158
2021-02-26 05:15:00,1.21579,1.21585,1.21552,1.21555
2021-02-26 05:20:00,1.21553,1.21596,1.21548,1.21586
2021-02-26 05:25:00,1.21584,1.21591,1.21566,1.21576
2021-02-26 05:30:00,1.21578,1.2158,1.21526,1.2153
2021-02-26 05:35:00,1.2153,1.2156,1.21523,1.21557
2021-02-26 05:40:00,1.21556,1.21558,1.21523,1.21524
2021-02-26 05:45:00,1.21523,1.21528,1.21493,1.2151
2021-02-26 05:50:00,1.21508,1.21544,1.21506,1.21536
2021-02-26 05:55:00,1.21535,1.21574,1.2152,1.2154
2021-02-26 06:00:00,1.2154,1.2155,1.21525,1.21525
2021-02-26 06:05:00,1.21527,1.21552,1.21522,1.21535
2021-02-26 06:10:00,1.21536,1.21557,1.21517,1.21552
2021-02-26 06:15:00,1.21551,1.21592,1.21548,1.21588
2021-02-26 06:20:00,1.21587,1.21596,1.21569,1.21578
2021-02-26 06:25:00,1.2158,1.21596,1.21568,1.21571
2021-02-26 06:30:00,1.21572,1.21582,1.21559,1.21569
2021-02-26 06:35:00,1.21568,1.2157,1.21524,1.21542
2021-02-26 06:40:00,1.21543,1.21588,1.21537,1.21572
2021-02-26 06:45:00,1.21569,1.21576,1.21528,1.2157
2021-02-26 06:50:00,1.21572,1.21574,1.21472,1.21498
2021-02-26 06:55:00,1.21496,1.21556,1.21496,1.21548
2021-02-26 07:00:00,1.21546,1.21552,1.21442,1.21486
2021-02-26 07:05:00,1.21484,1.21519,1.2144,1.21442
2021-02-26 07:10:00,1.21442,1.21472,1.21379,1.21404
2021-02-26 07:15:00,1.21402,1.21432,1.21378,1.21411
2021-02-26 07:20:00,1.21413,1.21452,1.21399,1.21404
2021-02-26 07:25:00,1.21404,1.21436,1.21387,1.2139
2021-02-26 07:30:00,1.21391,1.21402,1.2129,1.21348
2021-02-26 07:35:00,1.21346,1.21382,1.21298,1.21299
2021-02-26 07:40:00,1.213,1.21346,1.21293,1.21319
2021-02-26 07:45:00,1.2132,1.21359,1.21311,1.21341
2021-02-26 07:50:00,1.21342,1.21391,1.2132,1.21368
2021-02-26 07:55:00,1.21367,1.21378,1.21318,1.21348
2021-02-26 08:00:00,1.21347,1.21398,1.21334,1.21379
2021-02-26 08:05:00,1.2138,1.21436,1.21377,1.21404
2021-02-26 08:10:00,1.21406,1.21463,1.21404,1.21446
2021-02-26 08:15:00,1.21444,1.21508,1.21432,1.21498
2021-02-26 08:20:00,1.21496,1.2155,1.2148,1.21518
2021-02-26 08:25:00,1.21518,1.21564,1.2151,1.21544
2021-02-26 08:30:00,1.21541,1.21596,1.2153,1.21569
2021-02-26 08:35:00,1.2157,1.2157,1.21512,1.2153
2021-02-26 08:40:00,1.21531,1.21547,1.21486,1.21526
2021-02-26 08:45:00,1.21528,1.21547,1.21454,1.21484
2021-02-26 08:50:00,1.21486,1.2152,1.21464,1.21481
2021-02-26 08:55:00,1.21482,1.21497,1.2146,1.21496
2021-02-26 09:00:00,1.21495,1.21509,1.21425,1.21454
2021-02-26 09:05:00,1.21456,1.21484,1.21428,1.21482
2021-02-26 09:10:00,1.21481,1.21482,1.21392,1.21401
2021-02-26 09:15:00,1.21399,1.21418,1.21374,1.21378
2021-02-26 09:20:00,1.21379,1.21416,1.21359,1.21416
2021-02-26 09:25:00,1.21418,1.21434,1.2137,1.21387
2021-02-26 09:30:00,1.21386,1.21411,1.21359,1.21404
2021-02-26 09:35:00,1.21404,1.2145,1.21396,1.21423
2021-02-26 09:40:00,1.21422,1.21438,1.21389,1.21391
2021-02-26 09:45:00,1.21389,1.21392,1.21304,1.21311
2021-02-26 09:50:00,1.21312,1.21318,1.21228,1.21231
2021-02-26 09:55:00,1.2123,1.21294,1.21228,1.21253
2021-02-26 10:00:00,1.21252,1.21293,1.21237,1.21284
2021-02-26 10:05:00,1.21283,1.21283,1.21168,1.21172
2021-02-26 10:10:00,1.2117,1.2121,1.21164,1.21195
2021-02-26 10:15:00,1.21194,1.21214,1.21148,1.21214
2021-02-26 10:20:00,1.21212,1.21244,1.21188,1.2124
2021-02-26 10:25:00,1.21241,1.21258,1.21211,1.21237
2021-02-26 10:30:00,1.21238,1.21272,1.21232,1.21249
2021-02-26 10:35:00,1.21248,1.21284,1.21241,1.21264
2021-02-26 10:40:00,1.21265,1.2128,1.21231,1.21265
2021-02-26 10:45:00,1.21264,1.21268,1.2122,1.21229
2021-02-26 10:50:00,1.2123,1.21251,1.21178,1.21182
2021-02-26 10:55:00,1.21184,1.21184,1.21138,1.2114
2021-02-26 11:00:00,1.21141,1.21239,1.21141,1.21211
2021-02-26 11:05:00,1.21208,1.2124,1.21157,1.21158
2021-02-26 11:10:00,1.2116,1.21162,1.21104,1.21125
2021-02-26 11:15:00,1.21123,1.21158,1.21112,1.2112
2021-02-26 11:20:00,1.21118,1.21119,1.21004,1.21006
2021-02-26 11:25:00,1.21008,1.21054,1.20986,1.21051
2021-02-26 11:30:00,1.2105,1.21052,1.20927,1.20939
2021-02-26 11:35:00,1.2094,1.21018,1.20932,1.21004
2021-02-26 11:40:00,1.21002,1.21025,1.20976,1.21008
2021-02-26 11:45:00,1.2101,1.21038,1.20966,1.21036
2021-02-26 11:50:00,1.21037,1.2108,1.21016,1.21064
2021-02-26 11:55:00,1.21062,1.21086,1.21048,1.2107
2021-02-26 12:00:00,1.21072,1.21103,1.21032,1.21096
2021-02-26 12:05:00,1.21098,1.21115,1.21078,1.2111
