"Date","Price","Open","High","Low","Vol.","Change %"
"Nov 27, 2012","661.87","663.45","665.48","660.23","191.14M","0.12%"
"Nov 26, 2012","661.10","662.28","663.99","659.72","144.44M","-0.56%"
"Nov 23, 2012","664.82","660.17","664.82","657.23","144.18M","0.86%"
"Nov 22, 2012","659.17","657.40","659.58","656.57","123.00M","0.53%"
"Nov 21, 2012","655.72","652.84","656.65","650.94","171.73M","0.21%"
"Nov 20, 2012","654.34","648.45","654.72","647.08","160.24M","0.61%"
"Nov 19, 2012","650.39","640.17","651.05","639.39","191.45M","2.40%"
"Nov 16, 2012","635.16","641.94","643.70","635.16","241.47M","-1.18%"
"Nov 15, 2012","642.74","644.14","646.64","642.06","193.43M","-0.80%"
"Nov 14, 2012","647.90","651.80","654.12","647.30","166.01M","-1.04%"
"Nov 13, 2012","654.73","647.93","655.25","645.74","178.22M","0.61%"
"Nov 12, 2012","650.76","652.21","653.75","649.81","128.59M","-0.19%"
"Nov 09, 2012","651.98","650.61","653.63","644.29","226.00M","0.29%"
"Nov 08, 2012","650.11","654.56","655.99","649.21","211.71M","-0.16%"
"Nov 07, 2012","651.12","666.20","667.07","650.92","265.66M","-1.57%"
"Nov 06, 2012","661.48","658.01","661.69","656.66","154.71M","0.73%"
"Nov 05, 2012","656.66","660.11","660.56","656.66","140.39M","-1.03%"
"Nov 02, 2012","663.50","660.73","665.29","658.17","178.81M","0.55%"
"Nov 01, 2012","659.86","651.31","661.26","650.73","163.37M","1.23%"
"Oct 31, 2012","651.86","657.17","660.95","651.86","213.49M","-0.80%"
"Oct 30, 2012","657.12","651.29","657.14","651.29","138.95M","1.18%"
"Oct 29, 2012","649.44","649.66","651.47","647.09","168.34M","-0.60%"
"Oct 26, 2012","653.36","646.49","655.20","646.01","235.94M","0.49%"
"Oct 25, 2012","650.17","652.16","657.06","649.89","237.92M","-0.23%"
"Oct 24, 2012","651.68","650.13","653.27","645.18","229.17M","0.48%"
"Oct 23, 2012","648.55","661.41","662.48","646.60","282.45M","-1.90%"
"Oct 22, 2012","661.11","662.50","665.95","659.83","229.68M","-0.41%"
"Oct 19, 2012","663.86","666.60","668.68","662.91","325.68M","-0.69%"
"Oct 18, 2012","668.49","668.47","669.80","664.80","296.07M","-0.12%"
"Oct 17, 2012","669.26","666.96","669.80","665.22","349.72M","0.56%"
"Oct 16, 2012","665.55","657.92","665.56","655.37","273.64M","1.75%"
"Oct 15, 2012","654.10","648.91","657.13","648.91","201.50M","0.71%"
"Oct 12, 2012","649.51","651.49","653.80","649.51","266.02M","-0.57%"
"Oct 11, 2012","653.25","643.98","654.97","643.94","234.41M","1.08%"
"Oct 10, 2012","646.27","646.47","648.95","645.66","217.62M","-0.47%"
"Oct 09, 2012","649.32","656.03","656.31","648.42","255.38M","-0.69%"
"Oct 08, 2012","653.84","656.85","656.86","653.03","190.58M","-1.14%"
"Oct 05, 2012","661.37","653.96","662.05","653.15","242.54M","1.47%"
"Oct 04, 2012","651.78","655.12","656.86","649.49","209.76M","-0.10%"
"Oct 03, 2012","652.46","650.59","653.94","649.07","196.26M","-0.09%"
"Oct 02, 2012","653.06","649.51","658.12","648.60","223.91M","-0.14%"
"Oct 01, 2012","653.96","641.47","654.53","641.47","258.95M","1.80%"
"Sep 28, 2012","642.38","657.15","657.70","642.38","277.62M","-1.84%"
"Sep 27, 2012","654.41","655.72","656.23","652.15","208.18M","0.33%"
"Sep 26, 2012","652.23","660.30","660.30","652.12","283.36M","-2.23%"
"Sep 25, 2012","667.09","662.64","668.06","661.20","208.27M","0.49%"
"Sep 24, 2012","663.85","664.91","666.73","661.85","192.95M","-0.74%"
"Sep 21, 2012","668.82","668.85","670.66","665.31","388.34M","0.44%"
"Sep 20, 2012","665.87","663.80","666.87","662.05","236.04M","-0.40%"
"Sep 19, 2012","668.55","668.25","670.08","664.87","259.40M","0.47%"
"Sep 18, 2012","665.44","667.22","668.75","663.10","277.72M","-0.79%"
"Sep 17, 2012","670.71","670.50","673.00","670.06","232.02M","-0.50%"
"Sep 14, 2012","674.11","674.58","675.42","671.34","382.10M","1.61%"
"Sep 13, 2012","663.40","667.32","667.78","661.60","243.46M","-0.80%"
"Sep 12, 2012","668.78","670.00","674.54","666.51","340.01M","0.04%"
"Sep 11, 2012","668.52","663.10","668.57","660.16","256.06M","0.47%"
"Sep 10, 2012","665.39","667.50","669.58","664.75","234.82M","-0.54%"
"Sep 07, 2012","669.03","669.80","676.02","668.39","405.73M","0.11%"
"Sep 06, 2012","668.29","652.64","668.29","652.05","347.61M","2.64%"
"Sep 05, 2012","651.08","649.79","655.00","646.70","245.58M","0.13%"
"Sep 04, 2012","650.24","658.83","658.83","649.87","167.94M","-1.23%"
"Sep 03, 2012","658.31","649.29","658.31","648.21","135.41M","1.18%"
"Aug 31, 2012","650.61","645.99","653.98","644.89","269.42M","0.73%"
"Aug 30, 2012","645.89","650.07","651.36","644.73","221.42M","-0.90%"
"Aug 29, 2012","651.78","652.93","653.59","649.47","163.88M","-0.27%"
"Aug 28, 2012","653.57","654.35","656.41","651.53","153.95M","-0.60%"
