"Date","Price","Open","High","Low","Change %"
"Jan 10, 2020","1.1739","1.1766","1.1795","1.1735","-0.20%"
"Jan 09, 2020","1.1763","1.1796","1.1806","1.1718","-0.25%"
"Jan 08, 2020","1.1792","1.1767","1.1829","1.1739","0.25%"
"Jan 07, 2020","1.1763","1.1762","1.1814","1.1725","0.05%"
"Jan 06, 2020","1.1757","1.1709","1.1777","1.1701","0.29%"
"Jan 03, 2020","1.1723","1.1767","1.1776","1.1703","-0.34%"
"Jan 02, 2020","1.1763","1.1822","1.1823","1.1743","-0.47%"
"Jan 01, 2020","1.1819","1.1827","1.1837","1.1798","-0.10%"
"Dec 31, 2019","1.1831","1.1712","1.1835","1.1693","1.06%"
"Dec 30, 2019","1.1707","1.1688","1.1750","1.1685","0.08%"
"Dec 27, 2019","1.1698","1.1707","1.1753","1.1673","-0.06%"
"Dec 26, 2019","1.1705","1.1686","1.1725","1.1677","0.19%"
"Dec 25, 2019","1.1683","1.1676","1.1718","1.1639","0.09%"
"Dec 24, 2019","1.1673","1.1667","1.1706","1.1646","0.09%"
"Dec 23, 2019","1.1662","1.1726","1.1759","1.1638","-0.62%"
"Dec 20, 2019","1.1735","1.1697","1.1799","1.1690","0.36%"
"Dec 19, 2019","1.1693","1.1768","1.1798","1.1686","-0.60%"
"Dec 18, 2019","1.1764","1.1776","1.1789","1.1739","-0.08%"
"Dec 17, 2019","1.1773","1.1964","1.1970","1.1748","-1.56%"
"Dec 16, 2019","1.1959","1.1985","1.2047","1.1953","-0.18%"
"Dec 13, 2019","1.1980","1.1831","1.2083","1.1824","1.32%"
"Dec 12, 2019","1.1824","1.1862","1.1876","1.1751","-0.23%"
"Dec 11, 2019","1.1851","1.1861","1.1891","1.1816","-0.05%"
"Dec 10, 2019","1.1857","1.1886","1.1911","1.1856","-0.17%"
"Dec 09, 2019","1.1877","1.1886","1.1917","1.1865","0.02%"
"Dec 06, 2019","1.1875","1.1850","1.1890","1.1808","0.24%"
"Dec 05, 2019","1.1846","1.1828","1.1864","1.1825","0.17%"
"Dec 04, 2019","1.1826","1.1723","1.1834","1.1721","0.90%"
"Dec 03, 2019","1.1720","1.1678","1.1749","1.1667","0.39%"
"Dec 02, 2019","1.1674","1.1731","1.1746","1.1660","-0.54%"
"Nov 29, 2019","1.1737","1.1728","1.1751","1.1704","0.09%"
"Nov 28, 2019","1.1726","1.1748","1.1768","1.1718","-0.17%"
"Nov 27, 2019","1.1746","1.1675","1.1751","1.1648","0.64%"
"Nov 26, 2019","1.1671","1.1711","1.1724","1.1652","-0.32%"
"Nov 25, 2019","1.1709","1.1639","1.1725","1.1639","0.63%"
"Nov 22, 2019","1.1636","1.1678","1.1683","1.1619","-0.34%"
"Nov 21, 2019","1.1676","1.1672","1.1704","1.1653","0.06%"
"Nov 20, 2019","1.1669","1.1668","1.1684","1.1650","0.06%"
"Nov 19, 2019","1.1662","1.1700","1.1715","1.1652","-0.29%"
"Nov 18, 2019","1.1696","1.1678","1.1736","1.1666","0.23%"
"Nov 15, 2019","1.1669","1.1686","1.1698","1.1662","-0.12%"
"Nov 14, 2019","1.1683","1.1675","1.1705","1.1651","0.09%"
"Nov 13, 2019","1.1672","1.1671","1.1687","1.1641","0.06%"
"Nov 12, 2019","1.1665","1.1651","1.1687","1.1618","0.14%"
"Nov 11, 2019","1.1649","1.1593","1.1686","1.1593","0.54%"
"Nov 08, 2019","1.1586","1.1596","1.1632","1.1585","-0.06%"
"Nov 07, 2019","1.1593","1.1616","1.1627","1.1549","-0.20%"
"Nov 06, 2019","1.1616","1.1635","1.1641","1.1603","-0.14%"
"Nov 05, 2019","1.1632","1.1578","1.1650","1.1565","0.50%"
"Nov 04, 2019","1.1574","1.1602","1.1602","1.1564","-0.05%"
"Nov 01, 2019","1.1580","1.1605","1.1636","1.1577","-0.18%"
"Oct 31, 2019","1.1601","1.1571","1.1629","1.1563","0.29%"
"Oct 30, 2019","1.1568","1.1579","1.1613","1.1561","-0.06%"
"Oct 29, 2019","1.1575","1.1589","1.1619","1.1559","-0.09%"
"Oct 28, 2019","1.1585","1.1573","1.1609","1.1556","0.14%"
"Oct 25, 2019","1.1569","1.1574","1.1588","1.1532","-0.02%"
"Oct 24, 2019","1.1571","1.1605","1.1630","1.1524","-0.28%"
"Oct 23, 2019","1.1603","1.1570","1.1609","1.1545","0.29%"
"Oct 22, 2019","1.1569","1.1623","1.1660","1.1565","-0.46%"
"Oct 21, 2019","1.1622","1.1595","1.1659","1.1545","0.11%"
"Oct 18, 2019","1.1609","1.1588","1.1626","1.1541","0.21%"
"Oct 17, 2019","1.1585","1.1589","1.1667","1.1489","-0.01%"
"Oct 16, 2019","1.1586","1.1590","1.1632","1.1471","-0.01%"
"Oct 15, 2019","1.1587","1.1432","1.1594","1.1425","1.38%"
"Oct 14, 2019","1.1429","1.1453","1.1476","1.1348","-0.19%"
"Oct 11, 2019","1.1451","1.1304","1.1504","1.1272","1.33%"
"Oct 10, 2019","1.1301","1.1126","1.1326","1.1085","1.61%"
"Oct 09, 2019","1.1122","1.1152","1.1188","1.1115","-0.24%"
"Oct 08, 2019","1.1149","1.1204","1.1210","1.1108","-0.46%"
"Oct 07, 2019","1.1201","1.1230","1.1235","1.1191","-0.26%"
"Oct 04, 2019","1.1230","1.1247","1.1263","1.1187","-0.09%"
"Oct 03, 2019","1.1240","1.1225","1.1304","1.1207","0.15%"
"Oct 02, 2019","1.1223","1.1254","1.1263","1.1204","-0.28%"
"Oct 01, 2019","1.1255","1.1274","1.1306","1.1188","-0.16%"
"Sep 30, 2019","1.1273","1.1234","1.1324","1.1224","0.37%"
"Sep 27, 2019","1.1232","1.1284","1.1306","1.1228","-0.43%"
"Sep 26, 2019","1.1281","1.1287","1.1308","1.1251","-0.02%"
"Sep 25, 2019","1.1283","1.1334","1.1347","1.1258","-0.41%"
"Sep 24, 2019","1.1330","1.1307","1.1363","1.1293","0.23%"
"Sep 23, 2019","1.1304","1.1322","1.1346","1.1289","-0.17%"
"Sep 20, 2019","1.1323","1.1349","1.1381","1.1303","-0.15%"
"Sep 19, 2019","1.1340","1.1308","1.1359","1.1243","0.33%"
"Sep 18, 2019","1.1303","1.1291","1.1339","1.1259","0.14%"
"Sep 17, 2019","1.1287","1.1304","1.1315","1.1248","-0.06%"
"Sep 16, 2019","1.1294","1.1287","1.1307","1.1233","0.08%"
"Sep 13, 2019","1.1285","1.1150","1.1293","1.1140","1.26%"
"Sep 12, 2019","1.1145","1.1196","1.1256","1.1136","-0.44%"
"Sep 11, 2019","1.1194","1.1181","1.1231","1.1170","0.13%"
"Sep 10, 2019","1.1179","1.1176","1.1212","1.1142","0.06%"
"Sep 09, 2019","1.1172","1.1156","1.1232","1.1092","0.35%"
"Sep 06, 2019","1.1133","1.1177","1.1183","1.1126","-0.37%"
"Sep 05, 2019","1.1174","1.1104","1.1178","1.1072","0.68%"
"Sep 04, 2019","1.1098","1.1013","1.1110","1.1005","0.81%"
"Sep 03, 2019","1.1009","1.1001","1.1047","1.0929","0.09%"
"Sep 02, 2019","1.0999","1.1051","1.1080","1.0976","-0.53%"
"Aug 30, 2019","1.1058","1.1016","1.1088","1.1006","0.34%"
"Aug 29, 2019","1.1021","1.1023","1.1049","1.0994","0.00%"
"Aug 28, 2019","1.1021","1.1080","1.1085","1.0961","-0.51%"
"Aug 27, 2019","1.1078","1.1005","1.1093","1.0994","0.70%"
"Aug 26, 2019","1.1001","1.0997","1.1035","1.0976","-0.14%"
"Aug 23, 2019","1.1016","1.1058","1.1069","1.0994","-0.35%"
"Aug 22, 2019","1.1055","1.0941","1.1079","1.0918","1.07%"
"Aug 21, 2019","1.0938","1.0964","1.0971","1.0912","-0.20%"
"Aug 20, 2019","1.0960","1.0946","1.0991","1.0887","0.16%"
"Aug 19, 2019","1.0943","1.0955","1.0976","1.0904","-0.10%"
"Aug 16, 2019","1.0954","1.0881","1.1001","1.0872","0.69%"
"Aug 15, 2019","1.0879","1.0827","1.0927","1.0807","0.50%"
"Aug 14, 2019","1.0825","1.0796","1.0837","1.0778","0.30%"
"Aug 13, 2019","1.0793","1.0768","1.0822","1.0755","0.26%"
"Aug 12, 2019","1.0765","1.0743","1.0815","1.0723","0.25%"
"Aug 09, 2019","1.0738","1.0852","1.0862","1.0731","-1.02%"
"Aug 08, 2019","1.0849","1.0841","1.0863","1.0789","0.10%"
"Aug 07, 2019","1.0838","1.0865","1.0884","1.0807","-0.21%"
"Aug 06, 2019","1.0861","1.0838","1.0924","1.0810","0.22%"
"Aug 05, 2019","1.0837","1.0933","1.0957","1.0833","-0.93%"
"Aug 02, 2019","1.0939","1.0946","1.0960","1.0903","-0.03%"
"Aug 01, 2019","1.0942","1.0978","1.0996","1.0929","-0.29%"
"Jul 31, 2019","1.0974","1.0893","1.1006","1.0888","0.78%"
"Jul 30, 2019","1.0889","1.0964","1.0973","1.0880","-0.67%"
"Jul 29, 2019","1.0962","1.1133","1.1135","1.0960","-1.46%"
"Jul 26, 2019","1.1124","1.1178","1.1181","1.1123","-0.49%"
"Jul 25, 2019","1.1179","1.1206","1.1249","1.1159","-0.23%"
"Jul 24, 2019","1.1205","1.1153","1.1229","1.1148","0.50%"
"Jul 23, 2019","1.1149","1.1130","1.1171","1.1103","0.21%"
"Jul 22, 2019","1.1126","1.1148","1.1163","1.1108","-0.10%"
"Jul 19, 2019","1.1137","1.1129","1.1166","1.1113","0.11%"
"Jul 18, 2019","1.1125","1.1077","1.1140","1.1062","0.46%"
"Jul 17, 2019","1.1074","1.1066","1.1094","1.1046","0.12%"
"Jul 16, 2019","1.1061","1.1118","1.1121","1.1051","-0.49%"
"Jul 15, 2019","1.1115","1.1158","1.1166","1.1108","-0.34%"
"Jul 12, 2019","1.1153","1.1126","1.1168","1.1121","0.27%"
"Jul 11, 2019","1.1123","1.1109","1.1155","1.1101","0.14%"
"Jul 10, 2019","1.1107","1.1123","1.1133","1.1097","-0.12%"
"Jul 09, 2019","1.1120","1.1157","1.1166","1.1106","-0.30%"
"Jul 08, 2019","1.1154","1.1154","1.1172","1.1142","0.01%"
"Jul 05, 2019","1.1153","1.1147","1.1165","1.1128","0.09%"
"Jul 04, 2019","1.1143","1.1148","1.1160","1.1136","-0.02%"
"Jul 03, 2019","1.1145","1.1158","1.1164","1.1122","-0.09%"
"Jul 02, 2019","1.1155","1.1200","1.1213","1.1143","-0.38%"
"Jul 01, 2019","1.1198","1.1163","1.1207","1.1130","0.32%"
"Jun 28, 2019","1.1162","1.1151","1.1187","1.1120","0.13%"
"Jun 27, 2019","1.1148","1.1162","1.1191","1.1132","-0.09%"
"Jun 26, 2019","1.1158","1.1164","1.1185","1.1138","-0.04%"
"Jun 25, 2019","1.1162","1.1178","1.1217","1.1155","-0.12%"
"Jun 24, 2019","1.1175","1.1211","1.1214","1.1158","-0.27%"
"Jun 21, 2019","1.1205","1.1247","1.1260","1.1176","-0.33%"
"Jun 20, 2019","1.1242","1.1261","1.1272","1.1204","-0.13%"
"Jun 19, 2019","1.1257","1.1220","1.1272","1.1200","0.37%"
"Jun 18, 2019","1.1216","1.1173","1.1224","1.1142","0.40%"
"Jun 17, 2019","1.1171","1.1237","1.1249","1.1170","-0.53%"
"Jun 14, 2019","1.1230","1.1234","1.1255","1.1212","-0.04%"
"Jun 13, 2019","1.1235","1.1240","1.1266","1.1209","0.01%"
"Jun 12, 2019","1.1234","1.1229","1.1273","1.1214","0.08%"
"Jun 11, 2019","1.1225","1.1212","1.1249","1.1193","0.16%"
"Jun 10, 2019","1.1207","1.1249","1.1263","1.1197","-0.24%"
"Jun 07, 2019","1.1234","1.1264","1.1301","1.1232","-0.22%"
"Jun 06, 2019","1.1259","1.1297","1.1323","1.1245","-0.38%"
"Jun 05, 2019","1.1302","1.1286","1.1313","1.1262","0.18%"
"Jun 04, 2019","1.1282","1.1266","1.1299","1.1233","0.16%"
"Jun 03, 2019","1.1264","1.1306","1.1333","1.1249","-0.27%"
"May 31, 2019","1.1294","1.1323","1.1337","1.1264","-0.27%"
"May 30, 2019","1.1325","1.1345","1.1355","1.1308","-0.13%"
"May 29, 2019","1.1340","1.1338","1.1368","1.1320","0.04%"
"May 28, 2019","1.1336","1.1322","1.1358","1.1307","0.16%"
"May 27, 2019","1.1318","1.1365","1.1391","1.1314","-0.22%"
"May 24, 2019","1.1343","1.1318","1.1364","1.1296","0.23%"
"May 23, 2019","1.1317","1.1354","1.1379","1.1309","-0.31%"
"May 22, 2019","1.1352","1.1379","1.1402","1.1310","-0.25%"
"May 21, 2019","1.1381","1.1394","1.1462","1.1372","-0.08%"
"May 20, 2019","1.1390","1.1400","1.1431","1.1381","-0.07%"
"May 17, 2019","1.1398","1.1452","1.1462","1.1389","-0.45%"
"May 16, 2019","1.1449","1.1472","1.1481","1.1428","-0.16%"
"May 15, 2019","1.1467","1.1511","1.1537","1.1443","-0.34%"
"May 14, 2019","1.1506","1.1545","1.1559","1.1503","-0.30%"
"May 13, 2019","1.1541","1.1566","1.1597","1.1516","-0.22%"
"May 10, 2019","1.1567","1.1597","1.1622","1.1566","-0.25%"
"May 09, 2019","1.1596","1.1623","1.1636","1.1561","-0.22%"
"May 08, 2019","1.1621","1.1684","1.1692","1.1593","-0.52%"
"May 07, 2019","1.1682","1.1695","1.1719","1.1652","-0.08%"
"May 06, 2019","1.1691","1.1705","1.1779","1.1684","-0.55%"
"May 03, 2019","1.1756","1.1661","1.1772","1.1643","0.85%"
"May 02, 2019","1.1657","1.1649","1.1676","1.1629","0.03%"
"May 01, 2019","1.1653","1.1622","1.1660","1.1615","0.30%"
"Apr 30, 2019","1.1618","1.1565","1.1643","1.1554","0.49%"
"Apr 29, 2019","1.1561","1.1590","1.1606","1.1556","-0.21%"
"Apr 26, 2019","1.1585","1.1587","1.1603","1.1571","0.02%"
"Apr 25, 2019","1.1583","1.1566","1.1595","1.1552","0.17%"
"Apr 24, 2019","1.1563","1.1524","1.1589","1.1512","0.39%"
"Apr 23, 2019","1.1518","1.1532","1.1585","1.1514","-0.08%"
"Apr 22, 2019","1.1527","1.1557","1.1572","1.1523","-0.20%"
"Apr 19, 2019","1.1550","1.1564","1.1579","1.1540","-0.16%"
"Apr 18, 2019","1.1569","1.1547","1.1582","1.1531","0.23%"
"Apr 17, 2019","1.1543","1.1567","1.1574","1.1515","-0.19%"
"Apr 16, 2019","1.1565","1.1589","1.1601","1.1545","-0.11%"
"Apr 15, 2019","1.1578","1.1572","1.1605","1.1559","0.06%"
"Apr 12, 2019","1.1571","1.1601","1.1613","1.1548","-0.23%"
"Apr 11, 2019","1.1598","1.1614","1.1630","1.1579","-0.10%"
"Apr 10, 2019","1.1610","1.1598","1.1641","1.1572","0.13%"
"Apr 09, 2019","1.1595","1.1591","1.1638","1.1556","-0.02%"
"Apr 08, 2019","1.1597","1.1621","1.1643","1.1565","-0.21%"
"Apr 05, 2019","1.1621","1.1655","1.1688","1.1576","-0.27%"
"Apr 04, 2019","1.1653","1.1715","1.1740","1.1634","-0.51%"
"Apr 03, 2019","1.1713","1.1722","1.1763","1.1683","-0.02%"
"Apr 02, 2019","1.1715","1.1680","1.1739","1.1615","0.29%"
"Apr 01, 2019","1.1681","1.1611","1.1732","1.1588","0.57%"
"Mar 29, 2019","1.1615","1.1616","1.1696","1.1559","0.01%"
"Mar 28, 2019","1.1614","1.1727","1.1751","1.1612","-0.96%"
"Mar 27, 2019","1.1727","1.1722","1.1789","1.1693","0.05%"
"Mar 26, 2019","1.1721","1.1672","1.1739","1.1632","0.45%"
"Mar 25, 2019","1.1668","1.1672","1.1715","1.1628","-0.05%"
"Mar 22, 2019","1.1674","1.1524","1.1722","1.1511","1.33%"
"Mar 21, 2019","1.1521","1.1563","1.1580","1.1461","-0.33%"
"Mar 20, 2019","1.1559","1.1690","1.1702","1.1537","-1.08%"
"Mar 19, 2019","1.1685","1.1694","1.1720","1.1667","-0.06%"
"Mar 18, 2019","1.1692","1.1735","1.1751","1.1631","-0.37%"
"Mar 15, 2019","1.1736","1.1714","1.1754","1.1660","0.18%"
"Mar 14, 2019","1.1715","1.1776","1.1779","1.1678","-0.53%"
"Mar 13, 2019","1.1777","1.1583","1.1808","1.1568","1.68%"
"Mar 12, 2019","1.1582","1.1692","1.1801","1.1553","-0.94%"
"Mar 11, 2019","1.1692","1.1586","1.1722","1.1523","0.96%"
"Mar 08, 2019","1.1581","1.1692","1.1703","1.1554","-0.92%"
"Mar 07, 2019","1.1689","1.1647","1.1715","1.1592","0.35%"
"Mar 06, 2019","1.1648","1.1654","1.1658","1.1599","-0.05%"
"Mar 05, 2019","1.1654","1.1631","1.1664","1.1565","0.21%"
"Mar 04, 2019","1.1630","1.1606","1.1689","1.1592","0.21%"
"Mar 01, 2019","1.1606","1.1664","1.1678","1.1596","-0.50%"
"Feb 28, 2019","1.1664","1.1707","1.1722","1.1644","-0.35%"
"Feb 27, 2019","1.1705","1.1630","1.1724","1.1622","0.68%"
"Feb 26, 2019","1.1626","1.1522","1.1682","1.1515","0.83%"
"Feb 25, 2019","1.1530","1.1533","1.1547","1.1494","0.20%"
"Feb 22, 2019","1.1507","1.1507","1.1527","1.1455","-0.06%"
"Feb 21, 2019","1.1514","1.1513","1.1543","1.1487","0.03%"
"Feb 20, 2019","1.1511","1.1520","1.1531","1.1473","-0.07%"
"Feb 19, 2019","1.1519","1.1426","1.1534","1.1410","0.81%"
"Feb 18, 2019","1.1426","1.1425","1.1462","1.1405","0.11%"
"Feb 15, 2019","1.1413","1.1333","1.1427","1.1314","0.63%"
"Feb 14, 2019","1.1342","1.1409","1.1428","1.1310","-0.57%"
"Feb 13, 2019","1.1407","1.1381","1.1441","1.1366","0.21%"
"Feb 12, 2019","1.1383","1.1391","1.1426","1.1374","-0.12%"
"Feb 11, 2019","1.1397","1.1432","1.1442","1.1391","-0.26%"
"Feb 08, 2019","1.1427","1.1424","1.1444","1.1407","0.09%"
"Feb 07, 2019","1.1417","1.1385","1.1463","1.1346","0.30%"
"Feb 06, 2019","1.1383","1.1343","1.1402","1.1334","0.38%"
"Feb 05, 2019","1.1340","1.1394","1.1435","1.1333","-0.50%"
"Feb 04, 2019","1.1397","1.1425","1.1465","1.1393","-0.18%"
"Feb 01, 2019","1.1418","1.1453","1.1463","1.1370","-0.31%"
"Jan 31, 2019","1.1453","1.1426","1.1482","1.1403","0.23%"
"Jan 30, 2019","1.1427","1.1429","1.1477","1.1407","-0.02%"
"Jan 29, 2019","1.1429","1.1515","1.1555","1.1418","-0.77%"
"Jan 28, 2019","1.1518","1.1569","1.1586","1.1496","-0.46%"
"Jan 25, 2019","1.1571","1.1561","1.1608","1.1519","0.12%"
"Jan 24, 2019","1.1557","1.1482","1.1560","1.1458","0.64%"
"Jan 23, 2019","1.1483","1.1409","1.1500","1.1384","0.67%"
"Jan 22, 2019","1.1407","1.1339","1.1418","1.1323","0.57%"
"Jan 21, 2019","1.1342","1.1335","1.1359","1.1281","0.11%"
"Jan 18, 2019","1.1330","1.1393","1.1412","1.1311","-0.59%"
"Jan 17, 2019","1.1397","1.1303","1.1415","1.1271","0.85%"
"Jan 16, 2019","1.1301","1.1265","1.1316","1.1247","0.29%"
"Jan 15, 2019","1.1268","1.1207","1.1297","1.1128","0.52%"
"Jan 14, 2019","1.1210","1.1205","1.1271","1.1170","0.05%"
"Jan 11, 2019","1.1204","1.1087","1.1212","1.1035","1.06%"
"Jan 10, 2019","1.1086","1.1080","1.1100","1.1036","0.05%"
"Jan 09, 2019","1.1080","1.1114","1.1143","1.1057","-0.33%"
"Jan 08, 2019","1.1117","1.1139","1.1178","1.1102","-0.19%"
"Jan 07, 2019","1.1138","1.1173","1.1175","1.1120","-0.29%"
"Jan 04, 2019","1.1170","1.1088","1.1184","1.1073","0.76%"
"Jan 03, 2019","1.1086","1.1112","1.1128","1.0945","-0.27%"
"Jan 02, 2019","1.1116","1.1124","1.1138","1.1071","-0.06%"
"Jan 01, 2019","1.1123","1.1126","1.1167","1.1042","0.00%"
"Dec 31, 2018","1.1123","1.1083","1.1204","1.1079","0.16%"
"Dec 28, 2018","1.1105","1.1061","1.1111","1.1034","0.40%"
"Dec 27, 2018","1.1061","1.1129","1.1150","1.1036","-0.60%"
"Dec 26, 2018","1.1128","1.1166","1.1184","1.1099","-0.33%"
"Dec 25, 2018","1.1165","1.1162","1.1245","1.1087","0.03%"
"Dec 24, 2018","1.1162","1.1127","1.1171","1.1076","0.50%"
"Dec 21, 2018","1.1107","1.1057","1.1133","1.1045","0.44%"
"Dec 20, 2018","1.1058","1.1083","1.1112","1.1044","-0.23%"
"Dec 19, 2018","1.1083","1.1133","1.1141","1.1059","-0.42%"
"Dec 18, 2018","1.1130","1.1124","1.1159","1.1097","0.03%"
"Dec 17, 2018","1.1127","1.1137","1.1157","1.1102","0.00%"
"Dec 14, 2018","1.1127","1.1139","1.1162","1.1098","-0.11%"
"Dec 13, 2018","1.1139","1.1113","1.1174","1.1091","0.27%"
"Dec 12, 2018","1.1109","1.1032","1.1151","1.1024","0.67%"
"Dec 11, 2018","1.1035","1.1061","1.1105","1.1023","-0.22%"
"Dec 10, 2018","1.1059","1.1189","1.1211","1.1003","-1.14%"
"Dec 07, 2018","1.1187","1.1237","1.1263","1.1150","-0.46%"
"Dec 06, 2018","1.1239","1.1225","1.1255","1.1199","0.13%"
"Dec 05, 2018","1.1224","1.1215","1.1272","1.1194","0.11%"
"Dec 04, 2018","1.1212","1.1207","1.1253","1.1178","0.05%"
"Dec 03, 2018","1.1206","1.1282","1.1288","1.1202","-0.59%"
"Nov 30, 2018","1.1273","1.1230","1.1290","1.1204","0.38%"
"Nov 29, 2018","1.1230","1.1286","1.1291","1.1209","-0.47%"
"Nov 28, 2018","1.1283","1.1289","1.1350","1.1263","-0.11%"
"Nov 27, 2018","1.1295","1.1329","1.1334","1.1247","-0.31%"
"Nov 26, 2018","1.1330","1.1333","1.1340","1.1273","0.27%"
"Nov 23, 2018","1.1299","1.1289","1.1321","1.1260","0.10%"
"Nov 22, 2018","1.1288","1.1222","1.1312","1.1203","0.58%"
"Nov 21, 2018","1.1223","1.1246","1.1270","1.1204","-0.20%"
"Nov 20, 2018","1.1246","1.1220","1.1270","1.1206","0.23%"
"Nov 19, 2018","1.1220","1.1234","1.1280","1.1195","-0.20%"
"Nov 16, 2018","1.1242","1.1278","1.1336","1.1226","-0.39%"
"Nov 15, 2018","1.1286","1.1492","1.1502","1.1249","-1.78%"
"Nov 14, 2018","1.1491","1.1490","1.1541","1.1418","0.03%"
"Nov 13, 2018","1.1487","1.1456","1.1557","1.1439","0.29%"
"Nov 12, 2018","1.1454","1.1439","1.1486","1.1397","0.06%"
"Nov 09, 2018","1.1447","1.1496","1.1511","1.1436","-0.41%"
"Nov 08, 2018","1.1494","1.1486","1.1506","1.1440","0.05%"
"Nov 07, 2018","1.1488","1.1463","1.1495","1.1432","0.22%"
"Nov 06, 2018","1.1463","1.1433","1.1481","1.1417","0.27%"
"Nov 05, 2018","1.1432","1.1434","1.1457","1.1397","0.34%"
"Nov 02, 2018","1.1393","1.1406","1.1417","1.1362","-0.11%"
"Nov 01, 2018","1.1405","1.1287","1.1429","1.1275","1.05%"
"Oct 31, 2018","1.1286","1.1199","1.1311","1.1191","0.77%"
"Oct 30, 2018","1.1200","1.1248","1.1264","1.1182","-0.44%"
"Oct 29, 2018","1.1249","1.1244","1.1277","1.1231","-0.03%"
"Oct 26, 2018","1.1252","1.1266","1.1287","1.1240","-0.13%"
"Oct 25, 2018","1.1267","1.1309","1.1326","1.1255","-0.35%"
"Oct 24, 2018","1.1307","1.1316","1.1346","1.1298","-0.09%"
"Oct 23, 2018","1.1317","1.1307","1.1369","1.1299","0.10%"
"Oct 22, 2018","1.1306","1.1358","1.1360","1.1288","-0.41%"
"Oct 19, 2018","1.1352","1.1367","1.1398","1.1318","-0.12%"
"Oct 18, 2018","1.1366","1.1401","1.1409","1.1353","-0.32%"
"Oct 17, 2018","1.1403","1.1389","1.1416","1.1353","0.09%"
"Oct 16, 2018","1.1393","1.1358","1.1427","1.1341","0.30%"
"Oct 15, 2018","1.1359","1.1360","1.1386","1.1324","-0.17%"
"Oct 12, 2018","1.1378","1.1416","1.1436","1.1368","-0.32%"
"Oct 11, 2018","1.1415","1.1454","1.1464","1.1396","-0.35%"
"Oct 10, 2018","1.1455","1.1440","1.1466","1.1420","0.14%"
"Oct 09, 2018","1.1439","1.1391","1.1452","1.1374","0.43%"
"Oct 08, 2018","1.1390","1.1381","1.1402","1.1355","0.02%"
"Oct 05, 2018","1.1388","1.1308","1.1397","1.1297","0.71%"
"Oct 04, 2018","1.1308","1.1274","1.1321","1.1264","0.30%"
"Oct 03, 2018","1.1274","1.1239","1.1292","1.1212","0.31%"
"Oct 02, 2018","1.1239","1.1267","1.1281","1.1217","-0.23%"
"Oct 01, 2018","1.1265","1.1227","1.1287","1.1212","0.37%"
"Sep 28, 2018","1.1224","1.1237","1.1275","1.1217","-0.11%"
"Sep 27, 2018","1.1236","1.1215","1.1259","1.1188","0.18%"
"Sep 26, 2018","1.1216","1.1204","1.1236","1.1175","0.15%"
"Sep 25, 2018","1.1199","1.1166","1.1211","1.1138","0.27%"
"Sep 24, 2018","1.1169","1.1131","1.1194","1.1111","0.35%"
"Sep 21, 2018","1.1130","1.1265","1.1276","1.1113","-1.21%"
"Sep 20, 2018","1.1266","1.1260","1.1304","1.1243","0.05%"
"Sep 19, 2018","1.1260","1.1269","1.1287","1.1207","-0.08%"
"Sep 18, 2018","1.1269","1.1261","1.1275","1.1222","0.06%"
"Sep 17, 2018","1.1262","1.1240","1.1269","1.1228","0.24%"
"Sep 14, 2018","1.1235","1.1214","1.1253","1.1195","0.20%"
"Sep 13, 2018","1.1213","1.1222","1.1247","1.1197","-0.09%"
"Sep 12, 2018","1.1223","1.1235","1.1260","1.1188","-0.07%"
"Sep 11, 2018","1.1231","1.1235","1.1267","1.1185","-0.04%"
"Sep 10, 2018","1.1236","1.1195","1.1245","1.1162","0.46%"
"Sep 07, 2018","1.1185","1.1128","1.1224","1.1102","0.52%"
"Sep 06, 2018","1.1127","1.1099","1.1145","1.1084","0.26%"
"Sep 05, 2018","1.1098","1.1100","1.1168","1.1046","-0.02%"
"Sep 04, 2018","1.1100","1.1070","1.1127","1.1065","0.23%"
"Sep 03, 2018","1.1074","1.1185","1.1187","1.1068","-0.89%"
"Aug 31, 2018","1.1173","1.1150","1.1193","1.1126","0.21%"
"Aug 30, 2018","1.1150","1.1126","1.1171","1.1119","0.22%"
"Aug 29, 2018","1.1126","1.1012","1.1136","1.0998","1.04%"
"Aug 28, 2018","1.1011","1.1041","1.1049","1.0990","-0.26%"
"Aug 27, 2018","1.1040","1.1041","1.1072","1.1027","-0.17%"
"Aug 24, 2018","1.1059","1.1108","1.1114","1.1046","-0.43%"
"Aug 23, 2018","1.1107","1.1134","1.1151","1.1079","-0.23%"
"Aug 22, 2018","1.1133","1.1149","1.1162","1.1104","-0.16%"
"Aug 21, 2018","1.1151","1.1146","1.1178","1.1105","0.04%"
"Aug 20, 2018","1.1146","1.1118","1.1189","1.1118","-0.04%"
"Aug 17, 2018","1.1150","1.1176","1.1194","1.1136","-0.27%"
"Aug 16, 2018","1.1180","1.1191","1.1200","1.1159","-0.12%"
"Aug 15, 2018","1.1193","1.1219","1.1239","1.1184","-0.22%"
"Aug 14, 2018","1.1218","1.1189","1.1243","1.1179","0.24%"
"Aug 13, 2018","1.1191","1.1211","1.1234","1.1174","0.01%"
"Aug 10, 2018","1.1190","1.1125","1.1205","1.1119","0.58%"
"Aug 09, 2018","1.1125","1.1094","1.1138","1.1072","0.28%"
